student_code,first_name,last_name,email,date_of_birth,hometown,math_score,literature_score,english_score
SV20250001,Jane,Phạm,jane.phạm537@student.edu.vn,2001-07-20,Hà Giang,3.67,7.41,8.89
SV20250002,John,Nguyễn,john.nguyễn792@student.edu.vn,2003-09-14,,8.96,3.41,5.79
SV20250003,Jane,Phạm,,2001-05-06,Đắk Nông,7.0,3.08,1.0
SV20250004,John,Trần,john.trần975@student.edu.vn,2004-03-01,Ninh Thuận,9.11,3.5,2.37
SV20250005,John,,,2004-01-08,Thái Bình,8.09,7.93,3.76
SV20250006,John,Lê,john.lê623@student.edu.vn,2001-04-07,Quảng Bình,0.74,7.4,7.66
SV20250007,John,Nguyễn,john.nguyễn163@student.edu.vn,2005-10-31,Kon Tum,,0.54,6.49
SV20250008,John,Mai,john.mai888@student.edu.vn,2000-08-05,,9.19,8.65,0.43
SV20250009,John,Hoàng,john.hoàng577@student.edu.vn,2004-02-19,Quảng Nam,6.89,0.18,2.56
SV20250010,Jane,Trần,,2002-10-06,Hậu Giang,6.65,,7.09
SV20250011,John,Lê,john.lê630@student.edu.vn,2001-12-11,Nam Định,,4.86,1.69
SV20250012,Jane,Phạm,jane.phạm622@student.edu.vn,2004-10-23,Quảng Ninh,8.61,8.7,
SV20250013,Jane,Lê,,2007-09-12,Sóc Trăng,9.88,5.31,6.85
SV20250014,Jane,Hoàng,jane.hoàng714@student.edu.vn,2007-01-02,Quảng Nam,9.3,0.96,5.49
SV20250015,Jane,Phạm,jane.phạm405@student.edu.vn,2006-12-08,Đà Nẵng,6.34,7.82,4.27
SV20250016,John,Vũ,john.vũ518@student.edu.vn,2004-09-15,,5.86,5.57,2.21
SV20250017,John,Vũ,john.vũ302@student.edu.vn,2004-08-16,Kon Tum,9.2,1.19,4.82
SV20250018,,Hoàng,,2000-10-16,Nam Định,,2.78,8.23
SV20250019,John,Đặng,john.đặng652@student.edu.vn,2004-11-26,,7.57,7.04,1.49
SV20250020,John,Mai,john.mai982@student.edu.vn,2002-05-26,,7.68,6.28,1.32
SV20250021,Jane,Bùi,jane.bùi513@student.edu.vn,2006-01-10,Hưng Yên,6.71,4.09,6.88
SV20250022,John,Vũ,john.vũ984@student.edu.vn,2000-05-27,Đồng Nai,2.08,8.33,
SV20250023,John,Đặng,john.đặng10@student.edu.vn,2004-03-18,Lâm Đồng,0.95,4.87,8.28
SV20250024,Jane,Đặng,jane.đặng508@student.edu.vn,2006-03-03,Quảng Trị,2.44,3.57,9.44
SV20250025,Jane,Mai,jane.mai93@student.edu.vn,2006-02-28,Lào Cai,9.04,7.57,3.35
SV20250026,John,Trần,john.trần618@student.edu.vn,2007-09-01,Đắk Lắk,6.45,9.8,1.49
SV20250027,Jane,Mai,jane.mai17@student.edu.vn,2000-09-26,Long An,4.91,,1.82
SV20250028,John,Trần,john.trần349@student.edu.vn,2000-03-13,Lạng Sơn,2.82,7.24,4.05
SV20250029,John,Hoàng,john.hoàng228@student.edu.vn,2006-01-23,Bến Tre,6.55,,1.97
SV20250030,John,Phạm,john.phạm737@student.edu.vn,2005-08-16,,6.59,4.16,
SV20250031,John,Phạm,john.phạm382@student.edu.vn,2006-12-06,Bình Phước,6.59,0.69,5.73
SV20250032,,Hoàng,,2004-11-16,,3.89,,0.14
SV20250033,John,Đặng,,2002-04-23,Vĩnh Phúc,,1.24,7.99
SV20250034,John,Đặng,,2002-12-20,Đà Nẵng,9.56,4.81,9.75
SV20250035,Jane,Dương,jane.dương154@student.edu.vn,2003-08-02,Khánh Hòa,4.15,1.89,
SV20250036,Jane,Mai,jane.mai564@student.edu.vn,2003-11-24,,,9.83,7.87
SV20250037,Jane,Bùi,,2003-07-02,Hải Dương,3.35,7.98,0.57
SV20250038,John,Phạm,john.phạm286@student.edu.vn,2001-11-13,Cao Bằng,3.46,6.41,9.97
SV20250039,John,Đặng,john.đặng311@student.edu.vn,2000-07-10,Quảng Ngãi,5.35,7.59,8.82
SV20250040,John,Dương,john.dương725@student.edu.vn,2001-05-15,Thanh Hóa,9.31,8.97,5.4
SV20250041,John,Nguyễn,john.nguyễn549@student.edu.vn,2007-10-20,Đồng Tháp,4.51,3.01,4.06
SV20250042,Jane,Vũ,jane.vũ187@student.edu.vn,2002-04-14,,0.34,2.52,
SV20250043,John,Nguyễn,john.nguyễn224@student.edu.vn,2006-03-01,Hải Phòng,5.53,4.53,3.44
SV20250044,Jane,Dương,jane.dương441@student.edu.vn,2003-10-15,Hà Giang,9.28,7.91,2.05
SV20250045,John,Phạm,john.phạm398@student.edu.vn,2003-03-13,Đắk Lắk,7.49,,0.82
SV20250046,Jane,Vũ,jane.vũ337@student.edu.vn,2002-02-01,Lâm Đồng,9.86,3.16,0.59
SV20250047,Jane,Bùi,jane.bùi726@student.edu.vn,2002-12-12,Đắk Nông,6.5,5.35,
SV20250048,John,Phạm,john.phạm585@student.edu.vn,2001-03-28,Đồng Nai,6.38,,1.22
SV20250049,Jane,Mai,jane.mai667@student.edu.vn,2001-09-04,Lào Cai,,7.08,5.01
SV20250050,John,Trần,john.trần785@student.edu.vn,2004-01-03,Gia Lai,9.66,7.36,4.05
SV20250051,Jane,Bùi,jane.bùi617@student.edu.vn,2005-11-26,Sóc Trăng,7.39,2.77,6.09
SV20250052,John,Trần,john.trần332@student.edu.vn,2005-05-01,Long An,,2.73,9.73
SV20250053,Jane,Lê,jane.lê773@student.edu.vn,2003-05-05,Đắk Nông,2.11,4.73,1.15
SV20250054,Jane,Vũ,,2001-08-12,Cao Bằng,7.75,3.59,5.62
SV20250055,Jane,Mai,jane.mai189@student.edu.vn,2004-07-26,Quảng Trị,,2.85,0.11
SV20250056,John,Đặng,john.đặng773@student.edu.vn,2001-04-12,Thái Bình,,,5.14
SV20250057,John,Vũ,john.vũ460@student.edu.vn,2004-11-17,Thái Nguyên,,9.64,5.22
SV20250058,Jane,Trần,jane.trần356@student.edu.vn,2007-07-30,Đắk Nông,6.63,1.74,
SV20250059,Jane,Hoàng,jane.hoàng360@student.edu.vn,2004-03-10,Bình Thuận,2.27,,8.46
SV20250060,John,Vũ,john.vũ50@student.edu.vn,2002-10-03,Đồng Tháp,9.38,,2.66
SV20250061,Jane,Vũ,jane.vũ11@student.edu.vn,,Lạng Sơn,,7.97,0.75
SV20250062,Jane,Bùi,jane.bùi856@student.edu.vn,2002-10-23,Cao Bằng,,,7.64
SV20250063,Jane,Nguyễn,jane.nguyễn234@student.edu.vn,2005-10-08,Hưng Yên,2.82,5.02,
SV20250064,,Dương,,,Hậu Giang,7.07,5.74,5.37
SV20250065,Jane,Vũ,jane.vũ702@student.edu.vn,2005-11-06,Sóc Trăng,3.1,1.19,2.24
SV20250066,John,Phạm,john.phạm2@student.edu.vn,,Trà Vinh,3.98,2.88,9.62
SV20250067,Jane,Hoàng,jane.hoàng731@student.edu.vn,2006-07-07,Bình Phước,2.23,,1.82
SV20250068,Jane,,,2006-08-10,Phú Thọ,6.83,4.93,
SV20250069,John,Dương,john.dương751@student.edu.vn,2000-01-27,Thanh Hóa,0.21,3.61,
SV20250070,John,Trần,john.trần701@student.edu.vn,2000-10-27,Hải Phòng,1.72,3.49,9.42
SV20250071,John,Hoàng,john.hoàng782@student.edu.vn,2000-12-22,Hà Nội,0.52,0.75,1.71
SV20250072,John,Dương,john.dương81@student.edu.vn,2005-03-13,Cà Mau,7.21,9.39,0.14
SV20250073,Jane,Đặng,,2005-12-05,Quảng Ninh,2.65,1.46,
SV20250074,John,Dương,john.dương423@student.edu.vn,2004-12-21,Đắk Nông,8.87,4.2,0.62
SV20250075,Jane,Hoàng,jane.hoàng993@student.edu.vn,2006-02-12,Vĩnh Long,0.25,4.49,
SV20250076,Jane,Nguyễn,jane.nguyễn601@student.edu.vn,,Quảng Trị,8.9,,0.41
SV20250077,John,Lê,,2004-03-25,,2.1,3.53,9.71
SV20250078,John,Dương,john.dương952@student.edu.vn,2001-12-11,Phú Yên,1.46,5.62,8.9
SV20250079,John,Phạm,john.phạm565@student.edu.vn,2000-02-14,Ninh Thuận,7.27,2.03,3.02
SV20250080,Jane,Vũ,jane.vũ696@student.edu.vn,2006-07-06,Phú Yên,0.89,0.35,1.47
SV20250081,,Nguyễn,,2006-11-04,Đồng Nai,1.54,0.7,1.43
SV20250082,John,Mai,john.mai62@student.edu.vn,2005-05-04,Lạng Sơn,1.9,9.48,2.94
SV20250083,John,Dương,john.dương392@student.edu.vn,2003-08-31,Thái Bình,0.65,8.58,3.78
SV20250084,Jane,Phạm,jane.phạm93@student.edu.vn,2000-05-24,Bình Dương,9.73,0.24,6.4
SV20250085,Jane,Dương,jane.dương361@student.edu.vn,2003-08-26,Hải Dương,3.36,7.31,0.52
SV20250086,John,Trần,,2002-02-17,Lâm Đồng,1.05,,
SV20250087,Jane,Vũ,jane.vũ736@student.edu.vn,2004-11-30,,5.84,8.77,0.03
SV20250088,John,Trần,john.trần594@student.edu.vn,2004-12-20,Hải Dương,2.99,2.55,8.36
SV20250089,Jane,Đặng,jane.đặng268@student.edu.vn,2003-12-07,Bắc Ninh,7.51,1.43,
SV20250090,John,Trần,john.trần146@student.edu.vn,,Bình Phước,4.67,0.72,
SV20250091,,Lê,,2006-11-26,Hà Nội,7.6,3.04,
SV20250092,John,Nguyễn,john.nguyễn525@student.edu.vn,2005-10-23,Ninh Thuận,6.96,2.62,6.47
SV20250093,John,Dương,john.dương39@student.edu.vn,2000-07-01,Quảng Bình,1.87,0.36,5.5
SV20250094,John,Trần,john.trần774@student.edu.vn,2006-06-25,,4.15,2.94,1.65
SV20250095,Jane,Phạm,jane.phạm515@student.edu.vn,2005-07-13,Tuyên Quang,2.39,2.47,6.85
SV20250096,Jane,Vũ,jane.vũ703@student.edu.vn,2002-07-15,Bạc Liêu,2.4,6.12,
SV20250097,John,Trần,john.trần987@student.edu.vn,2003-01-11,Khánh Hòa,0.83,8.19,8.0
SV20250098,Jane,Dương,jane.dương533@student.edu.vn,2004-10-03,Long An,4.43,5.79,9.83
SV20250099,John,Bùi,john.bùi358@student.edu.vn,2005-04-10,Tuyên Quang,3.29,,1.68
SV20250100,Jane,Dương,jane.dương328@student.edu.vn,2007-01-01,Bình Phước,9.4,2.9,2.31
